timestamp,source_ip,destination_ip,protocol,port,bytes_transferred
2024-07-09 18:40:54.620400,73.187.65.122,110.178.232.133,SMTP,22270,0.0
2024-07-09 20:51:19.620400,197.187.236.68,154.77.30.175,FTP,18324,172.51
2024-07-09 23:15:01.620400,61.100.162.187,190.18.184.140,HTTP,28266,1076.24
2024-07-10 00:09:49.620400,107.241.169.103,36.119.77.187,TCP,42562,1288.79
2024-07-09 14:14:54.620400,23.184.179.120,66.228.169.128,HTTP,35229,705.07
2024-07-09 10:32:35.620400,71.113.233.82,11.111.158.7,HTTPS,43308,360.01
2024-07-10 04:16:27.620400,147.36.141.1,145.146.140.155,UDP,29661,2720.77
2024-07-09 16:27:31.620400,20.181.130.129,193.81.23.35,HTTP,6765,124.8
2024-07-10 05:03:11.620400,98.167.145.80,8.241.146.231,DNS,1138,2753.23
2024-07-10 02:07:24.620400,104.101.95.2,189.229.10.152,HTTPS,54938,1901.13
2024-07-10 05:01:37.620400,171.82.4.103,69.164.75.93,SMTP,53393,1323.67
2024-07-09 22:24:26.620400,153.53.123.9,47.152.18.240,UDP,13666,293.84
2024-07-10 07:50:36.620400,167.233.229.126,145.38.107.184,FTP,4887,4310.27
2024-07-09 10:29:48.620400,130.225.224.17,129.93.120.165,TCP,52020,268.71
2024-07-09 18:53:29.620400,56.38.24.219,82.12.38.47,TCP,45860,0.0
2024-07-09 21:25:24.620400,13.40.177.65,99.24.197.211,SMTP,55198,340.97
2024-07-09 23:19:13.620400,101.238.254.109,96.34.216.145,UDP,5142,437.46
2024-07-09 17:46:33.620400,1.105.172.186,69.34.241.50,DNS,56658,19.24
2024-07-09 22:38:16.620400,29.83.229.85,85.36.133.224,FTP,8719,175.88
2024-07-10 04:50:33.620400,92.23.206.113,139.12.1.92,SMTP,60411,946.61
2024-07-10 02:57:38.620400,139.47.191.43,33.192.67.73,HTTP,15035,1861.78
2024-07-09 20:19:01.620400,27.45.174.69,211.13.137.59,FTP,29285,82.98
2024-07-09 13:49:56.620400,46.123.34.241,73.119.92.73,TCP,43390,730.4
2024-07-09 23:11:48.620400,180.100.58.242,43.98.166.186,HTTPS,43268,1551.75
2024-07-09 12:43:09.620400,196.95.78.153,106.243.39.104,TCP,2491,226.4
2024-07-10 04:22:41.620400,209.123.214.250,217.150.163.51,FTP,5608,736.63
2024-07-09 16:13:40.620400,57.83.77.185,111.69.101.211,FTP,1203,129.75
2024-07-10 00:00:18.620400,205.77.233.134,88.219.230.220,SMTP,29059,1320.63
2024-07-09 11:38:54.620400,108.132.55.174,217.217.33.116,TCP,37022,793.07
2024-07-10 03:13:19.620400,213.54.42.130,41.104.212.99,UDP,30888,750.4
2024-07-10 00:19:24.620400,164.248.164.74,94.148.93.184,UDP,63971,339.25
2024-07-09 13:53:48.620400,159.91.188.73,70.16.151.180,DNS,29166,1103.51
2024-07-09 12:41:11.620400,16.169.191.241,192.145.189.3,FTP,55102,1762.49
2024-07-09 18:32:20.620400,25.8.199.79,77.91.181.0,HTTPS,36497,0.0
2024-07-09 10:15:59.620400,170.82.108.68,159.200.83.102,SMTP,45034,1447.16
2024-07-09 13:33:46.620400,152.134.216.10,110.145.151.204,DNS,12333,714.16
2024-07-09 19:48:35.620400,157.140.211.253,211.253.41.243,HTTPS,7334,23.43
2024-07-10 04:24:35.620400,139.52.139.103,201.96.96.209,DNS,58539,2630.46
2024-07-09 14:24:14.620400,175.64.82.147,196.107.99.129,DNS,719,724.8
2024-07-10 00:34:10.620400,139.127.132.18,89.45.90.193,SSH,29481,536.46
2024-07-10 07:41:39.620400,136.191.200.242,91.105.26.141,UDP,38444,400.33
2024-07-10 02:25:12.620400,66.2.45.140,49.22.143.119,TCP,32396,1472.69
2024-07-09 11:00:32.620400,16.242.181.118,186.207.46.235,HTTP,60763,2527.4
2024-07-09 20:25:21.620400,21.198.18.64,124.217.220.43,SMTP,36816,164.53
2024-07-09 19:38:20.620400,10.220.74.126,48.45.179.49,SMTP,57495,41.06
2024-07-10 06:23:54.620400,178.160.152.148,219.135.1.34,HTTP,47185,3609.85
2024-07-09 18:20:36.620400,208.3.56.1,183.216.83.146,DNS,60823,0.0
2024-07-09 16:06:34.620400,90.223.139.216,117.222.175.62,DNS,31527,117.17
2024-07-09 11:49:12.620400,15.79.36.240,220.68.17.158,UDP,21636,237.6
2024-07-09 12:44:36.620400,198.126.194.243,121.217.234.183,DNS,51765,190.22
2024-07-10 08:32:00.620400,176.240.99.191,185.205.76.68,HTTPS,1250,3348.9
2024-07-09 10:14:08.620400,15.128.1.32,141.31.35.68,HTTP,45152,2976.1
2024-07-09 14:07:28.620400,20.244.236.90,174.60.38.197,TCP,9352,587.85
2024-07-09 22:12:32.620400,183.240.144.108,9.21.234.249,HTTPS,57277,750.24
2024-07-10 04:29:26.620400,25.254.28.98,50.202.155.16,TCP,14133,1756.25
2024-07-10 04:35:24.620400,74.21.15.82,168.202.30.26,DNS,11810,2722.43
2024-07-10 03:09:22.620400,96.23.142.231,88.98.129.47,TCP,58951,963.98
2024-07-09 22:15:38.620400,166.37.227.85,208.1.251.192,DNS,56325,45.27
2024-07-10 07:11:54.620400,20.36.46.3,163.238.175.171,TCP,31902,2119.75
2024-07-10 02:47:55.620400,49.13.31.68,167.245.128.232,SMTP,2208,583.89
2024-07-10 06:00:30.620400,73.213.132.233,77.99.3.51,UDP,30763,2216.25
2024-07-09 11:43:01.620400,221.177.16.204,61.29.29.87,SMTP,22882,59.4
2024-07-09 17:17:17.620400,95.115.81.48,98.123.139.149,FTP,6770,12.15
2024-07-09 15:57:17.620400,154.204.237.176,27.79.194.105,SSH,30338,272.36
2024-07-10 08:20:35.620400,220.122.115.158,214.222.78.173,FTP,5598,2572.12
2024-07-10 04:46:59.620400,158.79.10.221,181.47.186.62,HTTPS,43215,242.29
2024-07-09 10:33:15.620400,95.61.177.139,58.51.212.237,UDP,5289,1754.31
2024-07-09 12:11:15.620400,35.8.105.136,30.111.148.236,SMTP,61147,1253.14
2024-07-09 22:58:51.620400,126.241.84.230,217.180.53.121,UDP,39146,686.45
2024-07-10 04:12:00.620400,190.40.238.71,104.59.120.140,FTP,42304,2779.52
2024-07-09 23:55:55.620400,81.12.181.26,83.97.156.101,TCP,29021,572.02
2024-07-09 22:44:51.620400,95.75.10.182,19.145.229.182,UDP,24103,487.77
2024-07-09 09:27:59.620400,87.60.206.251,13.108.188.66,SSH,719,2242.44
2024-07-09 18:53:19.620400,6.1.24.210,219.87.67.166,HTTPS,43831,0.0
2024-07-09 17:26:22.620400,206.91.10.229,157.11.35.110,FTP,57947,33.65
2024-07-09 15:16:54.620400,9.238.14.3,216.17.9.217,FTP,26762,97.18
2024-07-10 05:32:46.620400,213.214.253.121,181.170.122.131,DNS,57297,1862.52
2024-07-09 22:19:07.620400,108.107.150.95,217.153.175.164,UDP,7371,548.23
2024-07-10 00:44:32.620400,104.165.134.25,54.69.27.108,SSH,4961,1281.71
2024-07-09 12:49:49.620400,156.208.123.62,20.240.219.225,SMTP,7638,20.83
2024-07-10 01:17:56.620400,223.85.216.76,140.13.41.183,DNS,25868,995.63
2024-07-10 01:22:45.620400,63.93.101.21,183.200.33.132,UDP,42537,513.15
2024-07-09 17:12:13.620400,117.50.52.159,9.117.65.56,SMTP,33627,42.45
2024-07-10 00:18:34.620400,200.253.117.45,36.240.237.23,SSH,19988,1089.53
2024-07-09 13:23:42.620400,100.47.27.226,112.148.171.186,HTTP,33042,705.47
2024-07-10 06:35:11.620400,61.148.28.199,203.93.47.82,HTTP,24343,191.33
2024-07-10 08:11:25.620400,115.231.230.13,173.80.19.118,SMTP,30232,2680.93
2024-07-09 08:58:15.620400,38.155.72.57,101.165.207.141,SSH,37,1429.39
2024-07-10 08:38:01.620400,35.171.207.138,80.134.133.185,HTTP,23473,1148.28
2024-07-09 21:25:37.620400,112.14.137.82,106.186.245.254,HTTPS,28758,397.19
2024-07-09 18:21:25.620400,194.54.74.172,175.86.160.35,SSH,51835,0.0
2024-07-09 11:37:30.620400,178.240.80.177,121.124.39.133,DNS,16499,1428.89
2024-07-10 03:53:32.620400,2.112.211.63,7.64.232.24,TCP,19900,558.05
2024-07-09 17:09:10.620400,152.151.32.63,29.186.134.223,HTTPS,46022,26.17
2024-07-09 14:54:57.620400,91.158.11.126,91.140.52.15,DNS,54478,630.23
2024-07-10 05:45:40.620400,169.218.53.118,42.171.119.28,HTTPS,132,2685.38
2024-07-09 11:49:32.620400,138.97.254.157,140.82.111.57,HTTPS,2568,2078.49
2024-07-10 02:26:15.620400,166.33.232.177,160.83.151.13,FTP,2399,2766.32
2024-07-10 00:36:50.620400,213.191.26.74,70.217.52.180,UDP,65267,864.85
2024-07-10 07:33:26.620400,12.31.222.16,153.133.26.95,FTP,26783,3369.99
2024-07-09 18:58:11.620400,106.116.226.102,212.148.254.216,DNS,15261,0.0
2024-07-10 07:03:27.620400,185.91.145.248,183.65.127.55,TCP,22606,2208.9
2024-07-09 09:24:53.620400,101.25.115.186,140.173.55.31,TCP,5379,712.01
2024-07-09 12:57:34.620400,194.8.210.78,54.169.143.171,FTP,39172,943.18
2024-07-10 02:13:34.620400,122.36.26.109,40.50.112.31,HTTP,58680,679.35
2024-07-10 08:41:52.620400,86.73.27.8,11.114.200.38,UDP,32005,2425.45
2024-07-09 19:53:59.620400,193.21.190.74,5.199.206.46,HTTPS,47413,29.27
2024-07-10 06:06:05.620400,17.213.221.223,197.116.14.63,HTTP,18173,110.28
2024-07-09 17:54:54.620400,84.88.33.53,178.114.161.188,TCP,41905,3.76
2024-07-09 15:55:40.620400,2.157.67.95,186.37.212.22,HTTPS,4083,336.66
2024-07-10 07:24:28.620400,152.26.172.179,1.95.58.210,SSH,3200,331.96
2024-07-09 22:05:30.620400,39.221.92.160,219.178.179.233,UDP,60807,329.09
2024-07-09 18:50:37.620400,180.238.44.15,106.218.129.30,HTTPS,62583,0.0
2024-07-09 15:33:39.620400,166.18.110.54,80.169.36.111,HTTP,52339,140.19
2024-07-09 21:49:23.620400,155.45.246.238,61.96.108.54,SMTP,35661,187.18
2024-07-09 08:57:38.620400,185.42.133.17,25.0.177.70,HTTP,42625,3817.86
2024-07-09 16:09:09.620400,30.82.76.9,151.171.240.21,HTTPS,35127,194.1
2024-07-09 23:34:39.620400,212.240.147.87,178.171.154.185,FTP,3542,1529.81
2024-07-09 13:14:57.620400,106.21.67.35,191.7.191.119,UDP,8659,1015.57
2024-07-09 14:50:58.620400,210.214.52.188,177.95.8.153,HTTP,62623,979.95
2024-07-09 09:27:26.620400,217.241.135.196,190.168.98.85,SMTP,24373,347.3
2024-07-09 10:59:42.620400,71.206.165.197,176.91.13.220,SSH,12754,1640.8
2024-07-10 02:33:17.620400,128.63.12.64,69.92.111.176,SMTP,36312,201.18
2024-07-09 16:01:32.620400,121.2.85.120,111.197.2.68,SMTP,33132,134.63
2024-07-09 11:35:49.620400,149.70.129.230,148.114.27.65,HTTP,4125,2399.3
2024-07-09 22:36:28.620400,201.18.95.83,154.139.150.24,HTTPS,2831,321.97
2024-07-09 22:43:25.620400,182.219.107.0,199.137.15.225,TCP,13380,349.48
2024-07-10 06:25:09.620400,23.172.41.18,102.233.129.188,HTTPS,49280,1779.22
2024-07-09 20:41:00.620400,115.120.61.78,94.191.22.151,HTTP,23068,17.16
2024-07-09 15:36:27.620400,188.79.140.174,139.146.194.39,DNS,33146,225.5
2024-07-10 07:08:25.620400,24.149.2.16,142.141.169.111,FTP,64391,3518.82
2024-07-10 07:56:36.620400,90.0.9.10,204.24.105.126,HTTPS,7941,329.55
2024-07-10 04:06:28.620400,103.166.13.111,206.242.253.85,SSH,48475,1057.92
2024-07-09 18:07:47.620400,121.147.75.249,124.135.144.98,HTTP,44303,0.0
2024-07-10 07:06:36.620400,16.174.135.189,203.240.193.201,HTTPS,47518,2819.42
2024-07-09 15:13:31.620400,152.89.100.8,21.3.129.198,UDP,36390,298.62
2024-07-10 00:58:45.620400,2.116.149.90,129.104.119.139,HTTP,36745,1784.18
2024-07-09 09:07:38.620400,172.106.70.125,124.170.105.231,TCP,11908,2331.46
2024-07-10 05:04:05.620400,120.84.242.243,32.151.157.59,DNS,28757,806.88
2024-07-09 13:53:17.620400,4.143.157.152,65.127.211.8,TCP,22470,787.77
2024-07-09 23:51:00.620400,94.133.67.121,45.203.9.32,SSH,51026,916.71
2024-07-10 04:54:34.620400,103.22.211.147,2.52.245.32,FTP,54156,449.74
2024-07-09 16:02:49.620400,205.215.240.39,194.184.232.114,FTP,25508,226.07
2024-07-09 11:43:26.620400,29.167.109.167,39.155.228.9,FTP,9188,2366.91
2024-07-10 05:37:08.620400,165.129.124.113,197.103.218.144,UDP,21268,609.12
2024-07-10 04:37:07.620400,209.75.216.174,10.157.114.188,DNS,46045,867.15
2024-07-10 07:01:36.620400,108.116.133.197,183.146.13.51,HTTP,17420,3213.88
2024-07-09 09:34:17.620400,75.115.58.195,32.249.233.167,SMTP,25945,1536.51
2024-07-10 04:03:44.620400,21.245.19.85,219.18.194.9,FTP,4202,1057.84
2024-07-09 22:23:02.620400,81.222.9.248,59.110.154.182,SMTP,19227,526.59
2024-07-09 17:10:42.620400,23.103.218.28,189.148.173.217,HTTPS,42671,18.42
2024-07-09 18:16:24.620400,151.202.211.233,18.188.183.77,HTTP,44132,0.0
2024-07-10 07:05:05.620400,133.18.214.240,162.221.142.244,SSH,60571,508.04
2024-07-09 10:03:53.620400,137.43.179.159,59.211.208.36,HTTPS,31381,646.62
2024-07-10 03:07:25.620400,1.23.199.83,183.104.203.120,SMTP,17490,2218.79
2024-07-09 17:29:02.620400,126.245.238.56,9.67.52.231,HTTP,7407,50.16
2024-07-09 21:32:02.620400,43.153.133.193,68.99.45.37,UDP,56593,183.12
2024-07-10 05:15:47.620400,170.178.38.239,8.160.149.113,TCP,55585,588.83
2024-07-09 20:02:25.620400,29.132.254.93,220.190.6.50,DNS,39140,75.48
2024-07-10 00:26:31.620400,4.196.57.236,113.161.124.212,SSH,34245,259.58
2024-07-10 00:00:02.620400,18.43.47.22,67.62.201.37,HTTPS,42533,1379.77
2024-07-09 23:54:36.620400,148.181.127.216,109.67.213.3,FTP,43413,377.19
2024-07-09 14:09:41.620400,160.41.58.231,133.161.244.172,UDP,56211,599.25
2024-07-09 15:15:17.620400,189.204.190.108,23.67.142.221,DNS,27641,105.71
2024-07-09 11:46:38.620400,110.211.198.60,204.32.37.237,HTTPS,24993,641.08
2024-07-09 13:21:56.620400,124.161.136.241,77.166.6.206,SSH,20081,799.4
2024-07-09 19:48:23.620400,194.44.51.62,121.111.232.26,HTTP,43091,6.87
2024-07-09 18:50:06.620400,79.150.3.247,33.84.178.240,UDP,25759,0.0
2024-07-10 06:50:59.620400,35.187.178.130,84.32.147.225,HTTPS,50996,1911.34
2024-07-10 06:04:19.620400,208.181.124.45,209.52.156.126,SSH,4699,1341.52
2024-07-09 18:16:29.620400,21.121.144.98,13.21.188.205,UDP,49971,0.0
2024-07-09 22:18:23.620400,133.77.237.6,90.161.119.150,DNS,10627,39.66
2024-07-10 06:58:33.620400,104.202.82.46,61.187.248.158,SSH,43540,1619.27
2024-07-09 21:57:40.620400,51.105.0.83,180.70.87.153,HTTP,13307,84.2
2024-07-09 16:08:35.620400,68.215.185.206,193.34.62.77,DNS,23901,100.13
2024-07-10 04:15:23.620400,159.229.184.156,169.90.183.11,HTTP,62146,3310.83
2024-07-10 06:28:10.620400,8.52.56.82,49.197.150.71,SMTP,29661,1040.73
2024-07-10 06:44:40.620400,178.185.97.152,96.66.195.76,HTTP,2417,534.86
2024-07-09 20:41:32.620400,180.232.8.227,33.13.12.210,SMTP,15230,154.92
2024-07-09 19:58:41.620400,122.136.181.178,147.157.206.171,FTP,27497,57.68
2024-07-09 19:44:25.620400,202.42.204.55,71.22.34.245,TCP,36806,37.31
2024-07-09 19:21:45.620400,133.141.198.51,89.216.203.143,SMTP,30558,22.4
2024-07-10 06:21:25.620400,137.126.14.191,124.194.75.185,HTTP,23490,2093.55
2024-07-10 07:03:18.620400,147.95.124.176,132.179.225.169,FTP,10532,3171.19
2024-07-09 13:19:24.620400,181.146.244.56,221.226.27.178,HTTPS,14723,1652.3
2024-07-10 00:31:57.620400,204.70.95.114,184.251.209.204,DNS,45650,425.91
2024-07-09 10:50:00.620400,33.115.99.193,53.15.164.218,SSH,25398,449.48
2024-07-09 20:18:25.620400,206.77.2.148,93.6.230.207,TCP,54030,200.13
2024-07-09 15:16:35.620400,211.43.64.121,222.37.153.3,SMTP,10700,5.98
2024-07-10 02:24:08.620400,43.85.147.79,86.233.8.254,UDP,60598,1041.72
2024-07-09 20:19:49.620400,106.243.150.144,170.127.91.36,HTTP,28887,59.42
2024-07-09 16:17:01.620400,74.208.221.132,92.238.246.93,SSH,39202,178.25
2024-07-10 04:55:56.620400,117.201.230.137,115.194.96.20,UDP,53751,2661.1
2024-07-10 03:42:20.620400,197.180.88.1,130.108.100.54,DNS,49349,1990.76
2024-07-09 14:30:50.620400,52.3.177.251,164.111.33.199,UDP,24657,391.53
2024-07-09 09:11:21.620400,148.18.15.92,59.184.223.250,HTTPS,51220,3263.92
2024-07-09 18:13:56.620400,4.14.91.48,133.37.105.234,HTTPS,65186,0.0
2024-07-10 01:05:27.620400,158.154.112.71,138.59.104.48,TCP,47138,1332.72
2024-07-09 09:21:38.620400,132.44.31.8,125.247.67.67,TCP,17750,1264.03
2024-07-09 09:27:34.620400,29.201.31.226,50.91.40.84,SMTP,2611,1859.47
2024-07-10 05:25:34.620400,162.52.147.144,155.232.200.101,HTTPS,13935,251.41
2024-07-10 07:45:44.620400,124.133.118.108,16.22.161.97,FTP,23046,3433.18
2024-07-09 09:45:18.620400,101.212.143.77,32.53.146.73,TCP,40557,1269.11
2024-07-09 14:17:45.620400,17.46.24.193,138.24.255.50,FTP,53170,830.83
2024-07-09 21:23:19.620400,218.106.106.14,178.81.61.0,SMTP,34390,156.43
2024-07-10 04:35:01.620400,61.68.221.50,161.188.126.212,DNS,20415,2487.41
2024-07-09 15:57:09.620400,174.184.246.245,113.116.160.69,HTTP,12067,499.08
2024-07-09 09:05:23.620400,41.59.194.174,158.207.60.242,SSH,24925,2391.19
2024-07-09 11:57:16.620400,107.193.97.55,134.21.212.220,HTTPS,11758,417.3
2024-07-09 23:12:39.620400,11.168.147.196,110.163.148.74,UDP,39341,677.38
2024-07-09 10:42:49.620400,121.234.212.176,74.40.131.235,SMTP,63418,1701.67
2024-07-09 20:52:22.620400,217.240.96.6,180.99.104.124,SSH,13482,95.6
2024-07-09 14:01:29.620400,71.245.174.9,152.252.211.235,SSH,12491,141.2
2024-07-10 06:40:50.620400,172.221.47.166,28.74.208.82,HTTP,25503,4267.72
2024-07-10 07:30:37.620400,29.34.23.200,80.204.248.19,TCP,20013,548.48
2024-07-10 06:49:59.620400,10.81.164.151,97.165.107.194,SSH,57276,2632.76
2024-07-09 21:21:10.620400,54.123.76.254,172.8.250.133,HTTP,42708,605.01
2024-07-10 00:09:03.620400,125.40.75.4,182.101.233.46,DNS,17781,1257.53
2024-07-10 01:47:08.620400,146.108.219.84,160.111.127.130,HTTP,45991,677.38
2024-07-10 02:35:35.620400,111.193.244.110,46.236.85.232,HTTP,57490,336.04
2024-07-09 16:20:19.620400,214.251.15.78,177.159.140.224,SMTP,56899,42.42
2024-07-09 11:10:40.620400,53.184.131.194,84.178.120.52,SMTP,10207,56.34
2024-07-09 14:05:33.620400,42.79.49.107,37.152.38.150,SSH,57912,373.48
2024-07-10 04:50:30.620400,124.210.27.149,136.167.98.101,SMTP,18491,2467.29
2024-07-10 08:24:13.620400,21.206.144.141,186.249.97.134,DNS,16009,1877.06
2024-07-10 08:04:15.620400,172.21.241.104,68.73.230.85,SMTP,63472,528.61
2024-07-10 06:34:15.620400,94.79.175.184,121.209.207.133,SMTP,11075,758.43
2024-07-09 09:43:52.620400,150.156.205.17,191.77.194.163,TCP,20607,1784.2
2024-07-09 21:30:01.620400,141.99.253.241,15.188.110.213,UDP,6389,393.87
2024-07-09 14:09:54.620400,1.208.23.189,58.220.123.26,UDP,56451,446.95
2024-07-09 15:34:04.620400,75.252.229.225,152.214.167.68,HTTP,57926,443.97
2024-07-09 18:22:21.620400,20.46.11.181,78.145.240.221,DNS,46508,0.0
2024-07-09 11:59:30.620400,32.76.255.140,147.55.31.66,HTTPS,24636,2692.89
2024-07-09 09:08:37.620400,219.58.186.241,73.3.28.104,FTP,32129,3762.15
2024-07-10 02:41:06.620400,110.216.20.73,42.61.43.15,SMTP,16190,1318.4
2024-07-09 13:13:13.620400,141.58.149.87,151.227.202.26,UDP,34820,644.33
2024-07-10 04:27:30.620400,199.150.147.61,97.195.242.153,SMTP,11263,1632.93
2024-07-09 17:38:00.620400,193.175.128.49,121.54.1.19,SSH,28386,1.4
2024-07-10 06:20:34.620400,219.174.109.88,218.72.105.236,TCP,52657,1580.45
2024-07-09 09:35:40.620400,30.3.61.234,3.168.25.185,TCP,48889,183.03
2024-07-09 16:20:46.620400,137.33.123.184,144.5.236.202,SMTP,11327,197.13
2024-07-09 15:44:22.620400,59.222.172.179,40.85.190.129,SMTP,36170,199.72
2024-07-10 04:47:38.620400,128.4.199.228,157.253.19.202,TCP,16834,661.82
2024-07-09 21:41:43.620400,144.30.148.65,157.17.208.70,HTTPS,2602,360.17
2024-07-10 00:49:50.620400,104.95.205.245,103.81.86.31,UDP,5261,692.12
2024-07-10 06:35:33.620400,158.109.11.32,44.226.176.89,HTTP,56867,436.07
2024-07-09 13:48:38.620400,112.116.252.246,151.191.82.212,DNS,54777,149.19
2024-07-09 13:26:32.620400,168.172.30.63,54.26.52.110,SMTP,24920,240.22
2024-07-09 17:04:04.620400,92.13.247.126,200.89.229.95,HTTP,43234,39.7
2024-07-10 02:45:02.620400,196.252.220.112,119.254.114.58,TCP,52999,1049.47
2024-07-09 20:41:16.620400,89.50.56.158,88.194.183.106,TCP,2463,59.45
2024-07-09 11:28:39.620400,65.169.212.155,83.25.251.8,HTTPS,53689,532.78
2024-07-10 02:47:30.620400,47.140.155.95,149.188.212.250,SSH,59542,1394.72
2024-07-10 07:25:54.620400,113.12.55.228,216.239.132.56,UDP,19789,1192.8
2024-07-10 04:56:11.620400,96.141.131.45,95.114.194.115,SMTP,58126,1416.39
2024-07-10 06:22:48.620400,210.99.3.4,198.119.89.67,DNS,20002,862.82
2024-07-10 02:00:46.620400,23.166.9.80,147.50.244.114,UDP,26971,391.86
2024-07-10 08:10:43.620400,78.130.180.113,156.69.243.251,DNS,62318,606.32
2024-07-09 12:49:42.620400,219.72.151.16,16.198.74.54,DNS,14663,818.91
2024-07-09 13:03:06.620400,84.21.159.93,111.234.107.108,FTP,31017,386.31
2024-07-09 09:22:44.620400,208.76.62.164,195.166.125.72,HTTPS,32786,3178.72
2024-07-09 22:46:02.620400,47.200.255.39,199.224.27.107,HTTP,18118,147.55
2024-07-10 08:39:38.620400,6.137.97.180,192.135.122.73,UDP,59242,710.66
2024-07-10 03:25:56.620400,86.195.173.225,70.178.187.40,HTTPS,56632,2650.3
2024-07-09 11:46:04.620400,76.15.92.13,157.125.15.102,UDP,16732,1294.98
2024-07-09 23:37:57.620400,92.51.5.78,145.31.199.161,UDP,2446,1047.91
2024-07-10 05:51:06.620400,187.107.203.249,133.16.151.234,TCP,7602,997.92
2024-07-09 23:06:42.620400,210.128.237.56,147.97.104.84,FTP,19397,432.37
2024-07-09 17:24:55.620400,217.217.135.60,221.221.82.204,HTTP,65072,53.08
2024-07-09 22:49:54.620400,119.23.76.16,80.138.19.191,SSH,65001,456.34
2024-07-09 10:56:00.620400,75.87.105.13,137.35.152.46,SMTP,15249,1019.71
2024-07-10 01:22:05.620400,101.49.189.45,217.108.128.196,TCP,2909,553.92
2024-07-10 06:06:23.620400,216.30.154.68,4.173.9.156,DNS,17817,240.43
2024-07-10 00:39:34.620400,184.134.116.172,8.121.213.11,SSH,19228,99.93
2024-07-10 08:00:28.620400,177.133.202.184,215.79.237.99,FTP,47913,3738.85
2024-07-09 10:43:43.620400,222.48.182.158,129.101.142.203,HTTP,58866,1174.09
2024-07-10 04:54:59.620400,9.228.130.64,115.234.121.159,SMTP,1127,1235.49
2024-07-09 09:05:57.620400,134.121.145.107,66.105.236.81,FTP,10213,2660.71
2024-07-09 12:02:06.620400,133.190.221.115,69.207.241.246,DNS,15882,576.57
2024-07-09 10:45:15.620400,81.19.247.100,15.204.137.121,SSH,37895,2240.81
2024-07-09 14:08:36.620400,190.223.186.95,66.184.145.59,SSH,13629,376.56
2024-07-09 20:54:37.620400,20.241.234.223,220.43.2.175,DNS,40362,110.04
2024-07-09 21:05:22.620400,111.164.124.180,210.111.49.26,DNS,58576,177.77
2024-07-09 15:01:47.620400,186.241.123.113,154.52.145.245,TCP,20407,130.12
2024-07-09 08:56:46.620400,52.243.13.35,69.60.225.167,UDP,16840,1969.59
2024-07-09 13:27:29.620400,22.232.130.234,4.199.160.226,TCP,42961,241.17
2024-07-09 18:44:18.620400,166.43.45.32,145.13.234.168,DNS,11451,0.0
2024-07-09 15:25:07.620400,41.162.107.88,181.116.117.68,SMTP,24828,289.69
2024-07-09 11:14:14.620400,165.102.223.229,84.193.105.72,SSH,496,498.26
2024-07-10 03:18:19.620400,17.133.196.179,79.136.248.63,TCP,16256,1958.62
2024-07-09 22:40:30.620400,161.197.228.74,145.252.178.97,HTTPS,40878,148.82
2024-07-10 06:49:51.620400,23.7.37.13,106.141.33.26,SMTP,13172,2890.42
2024-07-10 03:44:05.620400,35.251.139.13,191.126.223.12,DNS,18953,950.66
2024-07-10 06:21:59.620400,80.0.250.25,158.71.34.157,HTTPS,58413,3875.77
2024-07-09 21:02:55.620400,49.52.70.32,110.118.122.218,TCP,2861,40.43
2024-07-09 22:37:04.620400,19.197.160.175,122.144.77.123,DNS,25190,352.07
2024-07-10 04:07:58.620400,7.112.102.127,124.106.225.37,HTTPS,51811,128.14
2024-07-10 05:10:04.620400,215.179.122.88,135.85.165.210,SSH,43206,1947.25
2024-07-09 23:01:08.620400,41.193.153.55,172.203.177.48,UDP,24475,803.76
2024-07-09 09:15:21.620400,48.166.203.174,158.131.180.79,FTP,12491,2428.54
